Year,Month,Day,Hour,Minute,Index,Tout,Qsg,Qint
2010,6,14,1,0,313,23,0,50
2010,6,14,1,30,313.5,22,0,50
2010,6,14,2,0,314,22,0,50
2010,6,14,2,30,314.5,22,0,50
2010,6,14,3,0,315,22,0,50
2010,6,14,3,30,315.5,22,0,50
2010,6,14,4,0,316,22,0,50
2010,6,14,4,30,316.5,22,0,50
2010,6,14,5,0,317,22,0,50
2010,6,14,5,30,317.5,22,3.031933085,50
2010,6,14,6,0,318,23,47.87735029,50
2010,6,14,6,30,318.5,23,32.99125745,50
2010,6,14,7,0,319,23,129.5619973,50
2010,6,14,7,30,319.5,23,95.52831704,50
2010,6,14,8,0,320,24,187.7249277,180
2010,6,14,8,30,320.5,24,171.1854379,180
2010,6,14,9,0,321,25,305.6461136,180
2010,6,14,9,30,321.5,25,321.0696695,180
2010,6,14,10,0,322,26,349.9666171,180
2010,6,14,10,30,322.5,26,433.5708096,180
2010,6,14,11,0,323,27,349.2058758,180
2010,6,14,11,30,323.5,27,165.0457695,180
2010,6,14,12,0,324,27,505.1356722,180
2010,6,14,12,30,324.5,27,540.7296178,180
2010,6,14,13,0,325,27,518.2891915,180
2010,6,14,13,30,325.5,27,514.1715389,180
2010,6,14,14,0,326,27,500.0530462,180
2010,6,14,14,30,326.5,27,471.9136891,180
2010,6,14,15,0,327,27,192.934931,180
2010,6,14,15,30,327.5,27,394.9465011,180
2010,6,14,16,0,328,27,38.50200882,180
2010,6,14,16,30,328.5,27,124.6943999,180
2010,6,14,17,0,329,27,64.99695208,180
2010,6,14,17,30,329.5,26,70.69881785,180
2010,6,14,18,0,330,26,5.919439189,50
2010,6,14,18,30,330.5,25,11.8083467,50
2010,6,14,19,0,331,25,17.04916268,50
2010,6,14,19,30,331.5,24,7.789240193,50
2010,6,14,20,0,332,24,1.133027389,50
2010,6,14,20,30,332.5,24,0,50
2010,6,14,21,0,333,24,0,50
2010,6,14,21,30,333.5,24,0,50
2010,6,14,22,0,334,24,0,50
2010,6,14,22,30,334.5,23,0,50
2010,6,14,23,0,335,23,0,50
2010,6,14,23,30,335.5,22,0,50
2010,6,15,0,0,336,22,0,50
2010,6,15,0,30,336.5,22,0,50
2010,6,15,1,0,337,22,0,50
2010,6,15,1,30,337.5,21,0,50
2010,6,15,2,0,338,21,0,50
2010,6,15,2,30,338.5,21,0,50
2010,6,15,3,0,339,21,0,50
2010,6,15,3,30,339.5,20,0,50
2010,6,15,4,0,340,20,0,50
2010,6,15,4,30,340.5,20,0,50
2010,6,15,5,0,341,20,0,50
2010,6,15,5,30,341.5,20,1.65,50
2010,6,15,6,0,342,21,55.98438718,50
2010,6,15,6,30,342.5,21,22.44,50
2010,6,15,7,0,343,22,121.5440607,50
2010,6,15,7,30,343.5,22,71.13945754,50
2010,6,15,8,0,344,23,111.5715779,180
2010,6,15,8,30,344.5,24,134.2915794,180
2010,6,15,9,0,345,25,125.6927905,180
2010,6,15,9,30,345.5,25,223.8990669,180
2010,6,15,10,0,346,26,252.2329839,180
2010,6,15,10,30,346.5,26,354.1535614,180
2010,6,15,11,0,347,27,385.5197308,180
2010,6,15,11,30,347.5,27,398.9875853,180
2010,6,15,12,0,348,28,654.6942313,180
2010,6,15,12,30,348.5,28,602.2262478,180
2010,6,15,13,0,349,28,123.3004928,180
2010,6,15,13,30,349.5,28,202.9462923,180
2010,6,15,14,0,350,28,456.8639324,180
2010,6,15,14,30,350.5,28,530.9167861,180
2010,6,15,15,0,351,28,405.1296649,180
2010,6,15,15,30,351.5,27,398.2592427,180
2010,6,15,16,0,352,27,210.4069804,180
2010,6,15,16,30,352.5,27,260.9787593,180
2010,6,15,17,0,353,27,150.5481692,180
2010,6,15,17,30,353.5,26,65.04484713,180
2010,6,15,18,0,354,26,36.76375085,50
2010,6,15,18,30,354.5,25,43.34491791,50
2010,6,15,19,0,355,25,5.862263636,50
2010,6,15,19,30,355.5,24,2.960029343,50
2010,6,15,20,0,356,24,0,50
2010,6,15,20,30,356.5,24,0,50
2010,6,15,21,0,357,24,0,50
2010,6,15,21,30,357.5,24,0,50
2010,6,15,22,0,358,24,0,50
2010,6,15,22,30,358.5,23,0,50
2010,6,15,23,0,359,23,0,50
2010,6,15,23,30,359.5,22,0,50
2010,6,16,0,0,360,22,0,50
2010,6,16,0,30,360.5,21,0,50
2010,6,16,1,0,361,20,0,50
2010,6,16,1,30,361.5,19,0,50
2010,6,16,2,0,362,19,0,50
2010,6,16,2,30,362.5,19,0,50
2010,6,16,3,0,363,19,0,50
2010,6,16,3,30,363.5,19,0,50
2010,6,16,4,0,364,19,0,50
2010,6,16,4,30,364.5,19,0,50
2010,6,16,5,0,365,19,0,50
2010,6,16,5,30,365.5,19,1.815,50
2010,6,16,6,0,366,20,60.59452501,50
2010,6,16,6,30,366.5,20,24.585,50
2010,6,16,7,0,367,21,112.9466753,50
2010,6,16,7,30,367.5,21,57.82851328,50
2010,6,16,8,0,368,22,169.1313364,180
2010,6,16,8,30,368.5,22,120.3938961,180
2010,6,16,9,0,369,23,305.4090519,180
2010,6,16,9,30,369.5,23,292.3696918,180
2010,6,16,10,0,370,24,476.7444671,180
2010,6,16,10,30,370.5,24,488.0376302,180
2010,6,16,11,0,371,25,610.4692531,180
2010,6,16,11,30,371.5,25,630.2164419,180
2010,6,16,12,0,372,26,681.8309623,180
2010,6,16,12,30,372.5,26,692.1398658,180
2010,6,16,13,0,373,26,684.4390432,180
2010,6,16,13,30,373.5,26,604.0952543,180
2010,6,16,14,0,374,26,609.3314371,180
2010,6,16,14,30,374.5,26,575.6940991,180
2010,6,16,15,0,375,27,462.6115978,180
2010,6,16,15,30,375.5,26,412.5706477,180
2010,6,16,16,0,376,26,255.3027615,180
2010,6,16,16,30,376.5,26,200.812118,180
2010,6,16,17,0,377,26,128.6442038,180
2010,6,16,17,30,377.5,25,94.08501847,180
2010,6,16,18,0,378,25,58.74,50
2010,6,16,18,30,378.5,24,42.9,50
2010,6,16,19,0,379,23,27.885,50
2010,6,16,19,30,379.5,22,14.19,50
2010,6,16,20,0,380,21,23.32719547,50
2010,6,16,20,30,380.5,21,0,50
2010,6,16,21,0,381,21,0,50
2010,6,16,21,30,381.5,21,0,50
2010,6,16,22,0,382,21,0,50
2010,6,16,22,30,382.5,20,0,50
2010,6,16,23,0,383,20,0,50
2010,6,16,23,30,383.5,20,0,50
2010,6,17,0,0,384,20,0,50
2010,6,17,0,30,384.5,20,0,50
2010,6,17,1,0,385,20,0,50
2010,6,17,1,30,385.5,19,0,50
2010,6,17,2,0,386,19,0,50
2010,6,17,2,30,386.5,19,0,50
2010,6,17,3,0,387,19,0,50
2010,6,17,3,30,387.5,18,0,50
2010,6,17,4,0,388,18,0,50
2010,6,17,4,30,388.5,18,0,50
2010,6,17,5,0,389,18,0,50
2010,6,17,5,30,389.5,18,1.815,50
2010,6,17,6,0,390,19,59.15007073,50
2010,6,17,6,30,390.5,19,23.925,50
2010,6,17,7,0,391,20,115.9601969,50
2010,6,17,7,30,391.5,21,60.93645868,50
2010,6,17,8,0,392,22,173.2804047,180
2010,6,17,8,30,392.5,23,123.9386084,180
2010,6,17,9,0,393,25,316.4391019,180
2010,6,17,9,30,393.5,25,311.5332833,180
2010,6,17,10,0,394,26,458.0288829,180
2010,6,17,10,30,394.5,26,480.9538918,180
2010,6,17,11,0,395,27,600.8316413,180
2010,6,17,11,30,395.5,27,545.0087572,180
2010,6,17,12,0,396,27,672.2091849,180
2010,6,17,12,30,396.5,27,678.7921901,180
2010,6,17,13,0,397,28,673.3454384,180
2010,6,17,13,30,397.5,28,662.4997014,180
2010,6,17,14,0,398,28,601.3350345,180
2010,6,17,14,30,398.5,28,569.9236312,180
2010,6,17,15,0,399,28,457.1885149,180
2010,6,17,15,30,399.5,28,409.7655999,180
2010,6,17,16,0,400,28,253.799635,180
2010,6,17,16,30,400.5,27,202.4293825,180
2010,6,17,17,0,401,27,85.2637526,180
2010,6,17,17,30,401.5,27,108.9742035,180
2010,6,17,18,0,402,27,54.12,50
2010,6,17,18,30,402.5,26,42.24,50
2010,6,17,19,0,403,25,27.06,50
2010,6,17,19,30,403.5,24,13.695,50
2010,6,17,20,0,404,23,22.68977945,50
2010,6,17,20,30,404.5,22,0,50
2010,6,17,21,0,405,22,0,50
2010,6,17,21,30,405.5,21,0,50
2010,6,17,22,0,406,21,0,50
2010,6,17,22,30,406.5,20,0,50
2010,6,17,23,0,407,20,0,50
2010,6,17,23,30,407.5,20,0,50
2010,6,18,0,0,408,20,0,50
2010,6,18,0,30,408.5,20,0,50
2010,6,18,1,0,409,20,0,50
2010,6,18,1,30,409.5,19,0,50
2010,6,18,2,0,410,19,0,50
2010,6,18,2,30,410.5,19,0,50
2010,6,18,3,0,411,19,0,50
2010,6,18,3,30,411.5,19,0,50
2010,6,18,4,0,412,19,0,50
2010,6,18,4,30,412.5,19,0,50
2010,6,18,5,0,413,19,0,50
2010,6,18,5,30,413.5,19,1.65,50
2010,6,18,6,0,414,20,54.43888302,50
2010,6,18,6,30,414.5,20,22.11,50
2010,6,18,7,0,415,21,122.6770908,50
2010,6,18,7,30,415.5,22,11.86374322,50
2010,6,18,8,0,416,23,93.90029223,180
2010,6,18,8,30,416.5,24,212.6234869,180
2010,6,18,9,0,417,25,312.8774469,180
2010,6,18,9,30,417.5,25,293.0661596,180
2010,6,18,10,0,418,26,466.0851293,180
2010,6,18,10,30,418.5,27,474.5286157,180
2010,6,18,11,0,419,28,590.7322199,180
2010,6,18,11,30,419.5,28,603.9318439,180
2010,6,18,12,0,420,29,657.9461493,180
2010,6,18,12,30,420.5,29,663.8920747,180
2010,6,18,13,0,421,30,654.4628579,180
2010,6,18,13,30,421.5,30,649.3715612,180
2010,6,18,14,0,422,30,571.1705829,180
2010,6,18,14,30,422.5,30,559.4433906,180
2010,6,18,15,0,423,30,441.4916888,180
2010,6,18,15,30,423.5,30,405.6532624,180
2010,6,18,16,0,424,30,245.8942346,180
2010,6,18,16,30,424.5,29,208.0806787,180
2010,6,18,17,0,425,29,126.0799829,180
2010,6,18,17,30,425.5,28,103.480644,180
2010,6,18,18,0,426,28,93.37001409,50
2010,6,18,18,30,426.5,27,3.956016772,50
2010,6,18,19,0,427,27,6.819180212,50
2010,6,18,19,30,427.5,26,2.956500392,50
2010,6,18,20,0,428,25,0,50
2010,6,18,20,30,428.5,25,0,50
2010,6,18,21,0,429,25,0,50
2010,6,18,21,30,429.5,24,0,50
2010,6,18,22,0,430,24,0,50
2010,6,18,22,30,430.5,24,0,50
2010,6,18,23,0,431,24,0,50
2010,6,18,23,30,431.5,24,0,50
2010,6,19,0,0,432,24,0,50
2010,6,19,0,30,432.5,23,0,50
2010,6,19,1,0,433,23,0,50
2010,6,19,1,30,433.5,23,0,50
2010,6,19,2,0,434,23,0,50
2010,6,19,2,30,434.5,23,0,50
2010,6,19,3,0,435,23,0,50
2010,6,19,3,30,435.5,23,0,50
2010,6,19,4,0,436,23,0,50
2010,6,19,4,30,436.5,23,0,50
2010,6,19,5,0,437,23,0,50
2010,6,19,5,30,437.5,23,3.256872139,50
2010,6,19,6,0,438,23,41.96115978,50
2010,6,19,6,30,438.5,23,22.11,50
2010,6,19,7,0,439,23,123.5510204,50
2010,6,19,7,30,439.5,23,62.94603381,50
2010,6,19,8,0,440,24,176.8582671,180
2010,6,19,8,30,440.5,24,129.5547902,180
2010,6,19,9,0,441,25,305.4371659,180
2010,6,19,9,30,441.5,25,290.8048269,180
2010,6,19,10,0,442,26,466.071924,180
2010,6,19,10,30,442.5,26,476.3856637,180
2010,6,19,11,0,443,27,597.6042199,180
2010,6,19,11,30,443.5,27,614.5702386,180
2010,6,19,12,0,444,28,677.2341814,180
2010,6,19,12,30,444.5,28,694.6930499,180
2010,6,19,13,0,445,28,693.0314453,180
2010,6,19,13,30,445.5,28,685.2643105,180
2010,6,19,14,0,446,28,552.2392117,180
2010,6,19,14,30,446.5,28,555.7060811,180
2010,6,19,15,0,447,28,405.446643,180
2010,6,19,15,30,447.5,28,412.3158906,180
2010,6,19,16,0,448,28,263.7006537,180
2010,6,19,16,30,448.5,28,195.9054954,180
2010,6,19,17,0,449,28,133.669522,180
2010,6,19,17,30,449.5,27,90.23922769,180
2010,6,19,18,0,450,27,60.39,50
2010,6,19,18,30,450.5,25,44.22,50
2010,6,19,19,0,451,24,28.71,50
2010,6,19,19,30,451.5,23,14.85,50
2010,6,19,20,0,452,22,24.55843551,50
2010,6,19,20,30,452.5,21,0,50
2010,6,19,21,0,453,21,0,50
2010,6,19,21,30,453.5,20,0,50
2010,6,19,22,0,454,20,0,50
2010,6,19,22,30,454.5,20,0,50
2010,6,19,23,0,455,20,0,50
2010,6,19,23,30,455.5,20,0,50
2010,6,20,0,0,456,20,0,50
2010,6,20,0,30,456.5,19,0,50
2010,6,20,1,0,457,19,0,50
2010,6,20,1,30,457.5,19,0,50
2010,6,20,2,0,458,19,0,50
2010,6,20,2,30,458.5,18,0,50
2010,6,20,3,0,459,18,0,50
2010,6,20,3,30,459.5,18,0,50
2010,6,20,4,0,460,18,0,50
2010,6,20,4,30,460.5,17,0,50
2010,6,20,5,0,461,17,0,50
2010,6,20,5,30,461.5,18,1.65,50
2010,6,20,6,0,462,19,55.23587375,50
2010,6,20,6,30,462.5,20,22.44,50
2010,6,20,7,0,463,21,119.4664724,50
2010,6,20,7,30,463.5,22,66.60235947,50
2010,6,20,8,0,464,23,179.9331578,180
2010,6,20,8,30,464.5,24,131.4624936,180
2010,6,20,9,0,465,25,304.8208988,180
2010,6,20,9,30,465.5,26,288.941366,180
2010,6,20,10,0,466,27,464.803881,180
2010,6,20,10,30,466.5,27,474.4329507,180
2010,6,20,11,0,467,28,593.2491195,180
2010,6,20,11,30,467.5,28,606.5716448,180
2010,6,20,12,0,468,29,661.7813667,180
2010,6,20,12,30,468.5,29,667.7864885,180
2010,6,20,13,0,469,29,654.5501893,180
2010,6,20,13,30,469.5,29,649.893005,180
2010,6,20,14,0,470,30,571.9034901,180
2010,6,20,14,30,470.5,30,560.414233,180
2010,6,20,15,0,471,30,444.4910491,180
2010,6,20,15,30,471.5,30,406.2510884,180
2010,6,20,16,0,472,30,248.7993008,180
2010,6,20,16,30,472.5,30,206.1564505,180
2010,6,20,17,0,473,30,128.3397072,180
2010,6,20,17,30,473.5,29,101.5677189,180
2010,6,20,18,0,474,29,56.265,50
2010,6,20,18,30,474.5,28,40.92,50
2010,6,20,19,0,475,28,26.07,50
2010,6,20,19,30,475.5,27,13.2,50
2010,6,20,20,0,476,26,22.26117651,50
2010,6,20,20,30,476.5,25,0,50
2010,6,20,21,0,477,24,0,50
2010,6,20,21,30,477.5,23,0,50
2010,6,20,22,0,478,23,0,50
2010,6,20,22,30,478.5,23,0,50
2010,6,20,23,0,479,23,0,50
2010,6,20,23,30,479.5,22,0,50
2010,6,21,0,0,480,22,0,50
2010,6,21,0,30,480.5,21,0,50
2010,6,21,1,0,481,21,0,50
2010,6,21,1,30,481.5,21,0,50
2010,6,21,2,0,482,21,0,50
2010,6,21,2,30,482.5,21,0,50
2010,6,21,3,0,483,21,0,50
2010,6,21,3,30,483.5,21,0,50
2010,6,21,4,0,484,21,0,50
2010,6,21,4,30,484.5,21,0,50
2010,6,21,5,0,485,21,0,50
2010,6,21,5,30,485.5,21,3.3494043,50
2010,6,21,6,0,486,22,38.52968505,50
2010,6,21,6,30,486.5,22,51.07418139,50
2010,6,21,7,0,487,23,12.83882959,50
2010,6,21,7,30,487.5,23,94.12553812,50
2010,6,21,8,0,488,24,136.0359446,180
2010,6,21,8,30,488.5,24,184.1778791,180
2010,6,21,9,0,489,25,215.5753573,180
2010,6,21,9,30,489.5,25,112.3121961,180
2010,6,21,10,0,490,26,392.530588,180
2010,6,21,10,30,490.5,26,454.896521,180
2010,6,21,11,0,491,27,497.0832557,180
2010,6,21,11,30,491.5,27,503.186036,180
2010,6,21,12,0,492,28,522.2534765,180
2010,6,21,12,30,492.5,28,570.6117602,180
2010,6,21,13,0,493,28,626.78218,180
2010,6,21,13,30,493.5,28,642.8382711,180
2010,6,21,14,0,494,28,567.1154685,180
2010,6,21,14,30,494.5,28,556.414929,180
2010,6,21,15,0,495,28,411.9917282,180
2010,6,21,15,30,495.5,27,408.0150191,180
2010,6,21,16,0,496,27,196.2941844,180
2010,6,21,16,30,496.5,27,234.3238302,180
2010,6,21,17,0,497,27,99.95610058,180
2010,6,21,17,30,497.5,26,121.6184202,180
2010,6,21,18,0,498,26,52.8,50
2010,6,21,18,30,498.5,26,99.67902614,50
2010,6,21,19,0,499,26,13.2,50
2010,6,21,19,30,499.5,25,34.18978014,50
2010,6,21,20,0,500,25,10.27721545,50
2010,6,21,20,30,500.5,25,0,50
2010,6,21,21,0,501,25,0,50
2010,6,21,21,30,501.5,25,0,50
2010,6,21,22,0,502,25,0,50
2010,6,21,22,30,502.5,25,0,50
2010,6,21,23,0,503,25,0,50
2010,6,21,23,30,503.5,24,0,50
2010,6,22,0,0,504,24,0,50
2010,6,22,0,30,504.5,24,0,50
2010,6,22,1,0,505,24,0,50
2010,6,22,1,30,505.5,24,0,50
2010,6,22,2,0,506,24,0,50
2010,6,22,2,30,506.5,24,0,50
2010,6,22,3,0,507,24,0,50
2010,6,22,3,30,507.5,24,0,50
2010,6,22,4,0,508,24,0,50
2010,6,22,4,30,508.5,23,0,50
2010,6,22,5,0,509,23,0,50
2010,6,22,5,30,509.5,23,2.889163346,50
2010,6,22,6,0,510,24,24.05295365,50
2010,6,22,6,30,510.5,24,65.02447158,50
2010,6,22,7,0,511,24,124.4393844,50
2010,6,22,7,30,511.5,24,89.21144249,50
2010,6,22,8,0,512,25,209.6797842,180
2010,6,22,8,30,512.5,25,187.6557671,180
2010,6,22,9,0,513,26,312.5585075,180
2010,6,22,9,30,513.5,26,314.9137673,180
2010,6,22,10,0,514,27,442.9140929,180
2010,6,22,10,30,514.5,27,445.9086553,180
2010,6,22,11,0,515,28,529.9196772,180
2010,6,22,11,30,515.5,28,489.2327881,180
2010,6,22,12,0,516,28,363.5539009,180
2010,6,22,12,30,516.5,28,544.8814443,180
2010,6,22,13,0,517,28,572.2133518,180
2010,6,22,13,30,517.5,28,581.9389743,180
2010,6,22,14,0,518,28,540.7477368,180
2010,6,22,14,30,518.5,27,534.0170378,180
2010,6,22,15,0,519,27,410.5342991,180
2010,6,22,15,30,519.5,27,408.1191244,180
2010,6,22,16,0,520,27,206.2612316,180
2010,6,22,16,30,520.5,26,231.9857535,180
2010,6,22,17,0,521,26,89.84413063,180
2010,6,22,17,30,521.5,26,112.7185495,180
2010,6,22,18,0,522,26,49.995,50
2010,6,22,18,30,522.5,25,49.60550375,50
2010,6,22,19,0,523,25,25.41,50
2010,6,22,19,30,523.5,24,12.87,50
2010,6,22,20,0,524,24,21.90363946,50
2010,6,22,20,30,524.5,24,0,50
2010,6,22,21,0,525,24,0,50
2010,6,22,21,30,525.5,24,0,50
2010,6,22,22,0,526,24,0,50
2010,6,22,22,30,526.5,24,0,50
2010,6,22,23,0,527,24,0,50
2010,6,22,23,30,527.5,23,0,50
2010,6,23,0,0,528,23,0,50
2010,6,23,0,30,528.5,23,0,50
2010,6,23,1,0,529,23,0,50
2010,6,23,1,30,529.5,23,0,50
2010,6,23,2,0,530,23,0,50
2010,6,23,2,30,530.5,23,0,50
2010,6,23,3,0,531,23,0,50
2010,6,23,3,30,531.5,23,0,50
2010,6,23,4,0,532,23,0,50
2010,6,23,4,30,532.5,23,0,50
2010,6,23,5,0,533,23,0,50
2010,6,23,5,30,533.5,23,3.814522452,50
2010,6,23,6,0,534,24,32.25832456,50
2010,6,23,6,30,534.5,24,54.79924137,50
2010,6,23,7,0,535,24,91.38646915,50
2010,6,23,7,30,535.5,24,95.27680266,50
2010,6,23,8,0,536,25,206.8148577,180
2010,6,23,8,30,536.5,25,183.2449619,180
2010,6,23,9,0,537,26,314.6004166,180
2010,6,23,9,30,537.5,27,305.2650267,180
2010,6,23,10,0,538,28,421.3069687,180
2010,6,23,10,30,538.5,28,424.22945,180
2010,6,23,11,0,539,29,516.0699707,180
2010,6,23,11,30,539.5,29,474.4309877,180
2010,6,23,12,0,540,30,533.4981933,180
2010,6,23,12,30,540.5,30,566.0920803,180
2010,6,23,13,0,541,30,593.4000133,180
2010,6,23,13,30,541.5,30,586.6948976,180
2010,6,23,14,0,542,31,529.286927,180
2010,6,23,14,30,542.5,30,527.060308,180
2010,6,23,15,0,543,30,407.4467722,180
2010,6,23,15,30,543.5,30,405.4052289,180
2010,6,23,16,0,544,30,195.1743044,180
2010,6,23,16,30,544.5,29,219.3668672,180
2010,6,23,17,0,545,29,83.91343499,180
2010,6,23,17,30,545.5,28,115.6439003,180
2010,6,23,18,0,546,28,52.965,50
2010,6,23,18,30,546.5,27,51.82875582,50
2010,6,23,19,0,547,27,24.585,50
2010,6,23,19,30,547.5,26,12.21,50
2010,6,23,20,0,548,26,20.20570382,50
2010,6,23,20,30,548.5,26,0,50
2010,6,23,21,0,549,26,0,50
2010,6,23,21,30,549.5,25,0,50
2010,6,23,22,0,550,25,0,50
2010,6,23,22,30,550.5,24,0,50
2010,6,23,23,0,551,24,0,50
2010,6,23,23,30,551.5,24,0,50
2010,6,24,0,0,552,24,0,50
2010,6,24,0,30,552.5,24,0,50
2010,6,24,1,0,553,24,0,50
2010,6,24,1,30,553.5,23,0,50
2010,6,24,2,0,554,23,0,50
2010,6,24,2,30,554.5,22,0,50
2010,6,24,3,0,555,22,0,50
2010,6,24,3,30,555.5,21,0,50
2010,6,24,4,0,556,21,0,50
2010,6,24,4,30,556.5,20,0,50
2010,6,24,5,0,557,20,0,50
2010,6,24,5,30,557.5,20,2.679888532,50
2010,6,24,6,0,558,20,41.1570601,50
2010,6,24,6,30,558.5,20,46.82012476,50
2010,6,24,7,0,559,20,115.0517681,50
2010,6,24,7,30,559.5,20,56.90155604,50
2010,6,24,8,0,560,21,169.500582,180
2010,6,24,8,30,560.5,21,212.3055132,180
2010,6,24,9,0,561,22,299.3922598,180
2010,6,24,9,30,561.5,22,316.8774127,180
2010,6,24,10,0,562,23,470.1859912,180
2010,6,24,10,30,562.5,24,479.9371521,180
2010,6,24,11,0,563,25,604.3832893,180
2010,6,24,11,30,563.5,25,623.9196603,180
2010,6,24,12,0,564,25,605.0753685,180
2010,6,24,12,30,564.5,25,686.8718118,180
2010,6,24,13,0,565,26,679.4473395,180
2010,6,24,13,30,565.5,26,670.9955361,180
2010,6,24,14,0,566,26,606.3191873,180
2010,6,24,14,30,566.5,26,574.7001265,180
2010,6,24,15,0,567,27,462.345876,180
2010,6,24,15,30,567.5,26,414.3973216,180
2010,6,24,16,0,568,26,258.9000279,180
2010,6,24,16,30,568.5,26,204.2002848,180
2010,6,24,17,0,569,26,130.6852073,180
2010,6,24,17,30,569.5,25,96.03764494,180
2010,6,24,18,0,570,25,59.565,50
2010,6,24,18,30,570.5,24,43.725,50
2010,6,24,19,0,571,23,28.875,50
2010,6,24,19,30,571.5,22,15.015,50
2010,6,24,20,0,572,21,26.36251394,50
2010,6,24,20,30,572.5,20,0,50
2010,6,24,21,0,573,20,0,50
2010,6,24,21,30,573.5,19,0,50
2010,6,24,22,0,574,19,0,50
2010,6,24,22,30,574.5,18,0,50
2010,6,24,23,0,575,18,0,50
2010,6,24,23,30,575.5,17,0,50
2010,6,25,0,0,576,17,0,50
2010,6,25,0,30,576.5,17,0,50
2010,6,25,1,0,577,17,0,50
2010,6,25,1,30,577.5,16,0,50
2010,6,25,2,0,578,16,0,50
2010,6,25,2,30,578.5,15,0,50
2010,6,25,3,0,579,15,0,50
2010,6,25,3,30,579.5,15,0,50
2010,6,25,4,0,580,15,0,50
2010,6,25,4,30,580.5,15,0,50
2010,6,25,5,0,581,15,0,50
2010,6,25,5,30,581.5,16,0,50
2010,6,25,6,0,582,17,52.83303504,50
2010,6,25,6,30,582.5,17,22.11,50
2010,6,25,7,0,583,18,121.1339412,50
2010,6,25,7,30,583.5,19,65.69483448,50
2010,6,25,8,0,584,21,178.9142474,180
2010,6,25,8,30,584.5,22,128.9076588,180
2010,6,25,9,0,585,23,302.412706,180
2010,6,25,9,30,585.5,24,285.497327,180
2010,6,25,10,0,586,25,465.222781,180
2010,6,25,10,30,586.5,25,474.8477747,180
2010,6,25,11,0,587,26,596.3662815,180
2010,6,25,11,30,587.5,26,610.3886391,180
2010,6,25,12,0,588,27,668.052141,180
2010,6,25,12,30,588.5,27,674.5304189,180
2010,6,25,13,0,589,27,671.4628425,180
2010,6,25,13,30,589.5,27,662.1125136,180
2010,6,25,14,0,590,27,600.4830558,180
2010,6,25,14,30,590.5,27,571.3817122,180
2010,6,25,15,0,591,27,456.8977394,180
2010,6,25,15,30,591.5,27,413.5636625,180
2010,6,25,16,0,592,27,253.3929781,180
2010,6,25,16,30,592.5,27,209.7028579,180
2010,6,25,17,0,593,27,128.5932579,180
2010,6,25,17,30,593.5,26,102.0760378,180
2010,6,25,18,0,594,26,57.42,50
2010,6,25,18,30,594.5,24,41.91,50
2010,6,25,19,0,595,23,27.225,50
2010,6,25,19,30,595.5,22,13.86,50
2010,6,25,20,0,596,21,23.36255532,50
2010,6,25,20,30,596.5,20,0,50
2010,6,25,21,0,597,20,0,50
2010,6,25,21,30,597.5,20,0,50
2010,6,25,22,0,598,20,0,50
2010,6,25,22,30,598.5,19,0,50
2010,6,25,23,0,599,19,0,50
2010,6,25,23,30,599.5,19,0,50
2010,6,26,0,0,600,19,0,50
2010,6,26,0,30,600.5,18,0,50
2010,6,26,1,0,601,18,0,50
2010,6,26,1,30,601.5,18,0,50
2010,6,26,2,0,602,18,0,50
2010,6,26,2,30,602.5,18,0,50
2010,6,26,3,0,603,18,0,50
2010,6,26,3,30,603.5,18,0,50
2010,6,26,4,0,604,18,0,50
2010,6,26,4,30,604.5,18,0,50
2010,6,26,5,0,605,19,0,50
2010,6,26,5,30,605.5,19,0,50
2010,6,26,6,0,606,20,3.96,50
2010,6,26,6,30,606.5,20,10.79240796,50
2010,6,26,7,0,607,21,84.46322224,50
2010,6,26,7,30,607.5,22,114.986001,50
2010,6,26,8,0,608,23,198.3555589,180
2010,6,26,8,30,608.5,24,170.7652594,180
2010,6,26,9,0,609,25,303.8570183,180
2010,6,26,9,30,609.5,26,287.2869698,180
2010,6,26,10,0,610,27,460.6200751,180
2010,6,26,10,30,610.5,28,469.0954048,180
2010,6,26,11,0,611,29,587.9519837,180
2010,6,26,11,30,611.5,29,601.8195254,180
2010,6,26,12,0,612,30,658.5197799,180
2010,6,26,12,30,612.5,30,664.9305433,180
2010,6,26,13,0,613,30,656.8928144,180
2010,6,26,13,30,613.5,30,652.1449539,180
2010,6,26,14,0,614,30,575.2762439,180
2010,6,26,14,30,614.5,30,563.5716586,180
2010,6,26,15,0,615,30,448.1184879,180
2010,6,26,15,30,615.5,30,410.385865,180
2010,6,26,16,0,616,30,249.5388075,180
2010,6,26,16,30,616.5,30,213.8310058,180
2010,6,26,17,0,617,30,126.2071009,180
2010,6,26,17,30,617.5,29,108.1544354,180
2010,6,26,18,0,618,29,54.945,50
2010,6,26,18,30,618.5,28,45.69571227,50
2010,6,26,19,0,619,27,25.08,50
2010,6,26,19,30,619.5,26,12.54,50
2010,6,26,20,0,620,25,21.07917098,50
2010,6,26,20,30,620.5,25,0,50
2010,6,26,21,0,621,25,0,50
2010,6,26,21,30,621.5,25,0,50
2010,6,26,22,0,622,25,0,50
2010,6,26,22,30,622.5,24,0,50
2010,6,26,23,0,623,24,0,50
2010,6,26,23,30,623.5,24,0,50
2010,6,27,0,0,624,24,0,50
2010,6,27,0,30,624.5,24,0,50
2010,6,27,1,0,625,24,0,50
2010,6,27,1,30,625.5,23,0,50
2010,6,27,2,0,626,23,0,50
